"ID","K.1","K.2","K.3","L.1","L.2","L.3"
"ENSG00000171791",0.981203516616021,0.818235458492945,0.899719487554483,-1.07626821718782,-0.607735050083972,-1.01515519539166
"ENSG00000119537",-1.22692478092679,0.629192195347073,-1.16400556139208,0.849409463718548,-0.0943788293020609,1.00670751255532
"ENSG00000119541",-1.27713131765803,-0.586493781070426,-0.783818791524027,0.959218800816116,1.02499380430065,0.663231285135714
"ENSG00000206075",-0.792593923901217,-0.792593923901217,-0.792593923901217,-0.11322770341446,1.24550473755906,1.24550473755906
"ENSG00000214318",1.90359665930766,0.0614063438486343,0.0614063438486343,-0.675469782334978,-0.675469782334978,-0.675469782334978
"ENSG00000197641",-0.912870929175277,-0.912870929175277,-0.912870929175277,0.912870929175277,0.912870929175277,0.912870929175277
"ENSG00000057149",-0.912870929175277,-0.912870929175277,-0.912870929175277,0.912870929175277,0.912870929175277,0.912870929175277
"ENSG00000206073",1.54982604969517,-1.10701860692512,-1.10701860692512,0.221403721385024,0.221403721385024,0.221403721385024
"ENSG00000166396",0.912870929175277,0.912870929175277,0.912870929175277,-0.912870929175277,-0.912870929175277,-0.912870929175277
"ENSG00000197632",-0.888604234931838,-0.261354186744658,-0.261354186744658,1.93402098191047,0.0522708373489316,-0.574979210838248
"ENSG00000166404",1.10701860692512,1.10701860692512,-1.54982604969517,-0.221403721385024,-0.221403721385024,-0.221403721385024
"ENSG00000215429",-0.712832435640251,-0.712832435640251,-0.712832435640251,0.14256648712805,0.14256648712805,1.85336433266465
"ENSG00000166401",-1.23158707474911,-0.842664840617814,-0.453742606486515,0.453742606486515,0.713024095907381,1.36122781945955
"ENSG00000179676",-0.912870929175277,-0.912870929175277,-0.912870929175277,0.912870929175277,0.912870929175277,0.912870929175277
"ENSG00000071991",-0.92679812737481,-0.821380330896159,-0.847734780015822,0.443633226847658,1.41874784427518,0.73353216716395
"ENSG00000171451",-0.919969440390737,-0.662034083271839,-0.610447011848059,0.627642702322653,-0.146163369034042,1.71097120222203
"ENSG00000166479",-1.16758122004192,-0.389193740013972,0.795308946985074,1.57369642701302,-0.253822004356938,-0.558408409585265
"ENSG00000150636",-0.747563305384304,1.27809210275381,-0.313494289354708,1.13340243074394,-1.1816323214139,-0.168804617344843
"ENSG00000206052",1.45042393931209,0.992395326897746,-0.152676204138115,-1.0687334289668,-0.610704816552459,-0.610704816552459
"ENSG00000150637",-1.05183019502676,-0.747686524175651,-0.899758359601207,0.773031830079911,0.773031830079911,1.1532114186438
"ENSG00000176225",0.0403042361172229,0.201521180586114,-0.765780486227234,-0.0403042361172229,-1.16882284739946,1.73308215304058
"ENSG00000170677",-0.772631901993045,-0.883536002757597,-1.03880174382797,0.802206328863592,1.17928027146307,0.713483048251951
"ENSG00000214255",0.14256648712805,-1.56823135840855,0.14256648712805,0.997965409896352,-0.712832435640251,0.997965409896352
"ENSG00000210540",-0.997965409896352,-0.997965409896352,0.712832435640251,-0.14256648712805,1.56823135840855,-0.14256648712805
"ENSG00000141668",0.877747259507159,0.877747259507159,-1.37931712208268,0.877747259507159,-0.626962328219399,-0.626962328219399
"ENSG00000141665",0.339031751810405,0.339031751810405,0.339031751810405,1.35612700724162,-1.18661113133642,-1.18661113133642
"ENSG00000075336",0.762268813009995,0.835446619058955,1.09156894023031,-0.957409629140554,-1.10376524123847,-0.628109501920236
"ENSG00000166347",-0.630129842496488,-1.03175106079095,-0.727072895188256,1.65495639952374,0.339300684421186,0.394696714530767
"ENSG00000206043",-1.10701860692512,-1.10701860692512,1.54982604969517,0.221403721385024,0.221403721385024,0.221403721385024
"ENSG00000187773",-1.56823135840855,0.14256648712805,0.14256648712805,0.997965409896352,0.997965409896352,-0.712832435640251
"ENSG00000133313",0.954025621536985,0.827488950676792,0.954025621536985,-0.927065918467116,-0.914020900852663,-0.894453374430983
"ENSG00000150656",-0.89904049702713,-0.855005860438046,-0.943075133616214,1.03848351289256,1.07150949033438,0.587128487854452
"ENSG00000206029",0.142241610548288,0.995691273838014,-0.497845636919007,-1.45797650811995,-0.391164429007791,1.20905368966045
"ENSG00000215422",0.399629580918607,1.66904119089536,0.329106713697676,-0.658213427395352,-0.869782029058144,-0.869782029058144
"ENSG00000166540",0.441836569787861,1.69758261023757,0.0232545563046244,-0.255800119350867,-1.09296414631734,-0.813909470661849
"ENSG00000215421",-0.0759408499256354,1.86055082317807,0.0379704249628181,-0.531585949479449,-0.189852124814089,-1.10114232392172
"ENSG00000180011",1.16665989873237,0.69154953273276,0.834082642532642,-0.717944553066072,-0.971336748265861,-1.00301077266584
"ENSG00000179981",0.716458453442752,1.28208354826598,0.65989594396043,-0.754166793097634,-1.06526059525041,-0.839010557321117
"ENSG00000206026",1.54982604969517,-1.10701860692512,-1.10701860692512,0.221403721385024,0.221403721385024,0.221403721385024
"ENSG00000101493",0.885614885540095,0.619930419878066,1.15129935120212,-1.10701860692512,-0.974176374094105,-0.575649675601062
"ENSG00000130856",-0.155794238212439,0.675108365587236,-0.155794238212439,0.986696842012113,0.467382714637317,-1.81759944581179
"ENSG00000197971",0.134745009474128,0.0192492870677327,-1.7131865490282,0.250240731880524,-0.0962464353386629,1.40519795594448
"ENSG00000166573",-0.912870929175277,-0.912870929175277,-0.912870929175277,0.912870929175277,0.912870929175277,0.912870929175277
"ENSG00000151514",1.35670839049126,0.831530949010775,0.411388995826383,-0.954072352022889,-0.691483631282644,-0.954072352022889
"ENSG00000166377",1.500718939355,-1.45592135907575,0.156791530977388,-0.380779432373657,-0.380779432373657,0.559969753490671
"ENSG00000203600",1.54982604969517,-1.10701860692512,-1.10701860692512,0.221403721385024,0.221403721385024,0.221403721385024
"ENSG00000131196",1.62882203585591,0.501176011032588,0.187941004137221,-0.626470013790735,-0.501176011032588,-1.1902930262024
"ENSG00000060069",-0.828422802246615,-0.738863580382116,-1.09710046784011,0.559745136653118,1.18665968970461,0.917982024111114
"ENSG00000205974",-1.35216796625095,-0.193166852321564,-0.579500556964692,-0.193166852321564,0.96583426160782,1.35216796625095
"ENSG00000178342",-0.912870929175277,-0.912870929175277,-0.912870929175277,0.912870929175277,0.912870929175277,0.912870929175277
"ENSG00000215413",-0.918403069507959,-0.911723774456992,-0.905044479406025,0.854949766523773,0.878327299202157,1.00189425764505
"ENSG00000122490",-0.914698257665093,-0.898077453467665,-0.924670740183549,0.886996917336047,0.886996917336047,0.963452616644213
"ENSG00000141759",-0.398231552395316,0.489255907228532,-0.193426754020582,1.44501163297729,0.216182842728886,-1.55879207651881
"ENSG00000210592",-1.20124638359883,-0.934302742799089,-0.489396674799523,0.578377888399436,1.11226516999892,0.934302742799089
"ENSG00000101546",-0.626376564471251,-1.19580980489966,-0.626376564471251,1.42358310107102,0.854149860642614,0.170829972128523
"ENSG00000101544",0.327506833627342,-1.03290616759392,0.176349833491646,-1.18406316772962,1.53676283471291,0.176349833491646
"ENSG00000178184",1.09872487989066,0.647669402882915,0.959938579272892,-0.844283328758085,-0.878979903912527,-0.983069629375853
"ENSG00000197295",0.476731294622796,0.476731294622796,-1.43019388386839,-0.476731294622796,-0.476731294622796,1.43019388386839
"ENSG00000141934",-0.242535625036333,-0.363803437554499,-0.606339062590832,1.0914103126635,1.33394593769983,-1.21267812518166
"ENSG00000206051",-0.712832435640251,-0.712832435640251,-0.712832435640251,0.14256648712805,0.14256648712805,1.85336433266465
"ENSG00000105556",1.01195067301404,0.286971086377115,0.830705776354805,-0.891120741907882,-1.52547788021519,0.286971086377115
"ENSG00000183186",-1.61374306091976,1.29099444873581,0.806871530459878,-0.161374306091976,-0.161374306091976,-0.161374306091976
"ENSG00000129946",-0.893186855403691,-0.951528765087914,-0.859848621298422,1.08210351533355,0.99875793007038,0.623702796386093
"ENSG00000214751",-0.821163097956623,-0.903279407752285,-0.821163097956623,0.533756013671805,1.51915173121975,0.492697858773974
"ENSG00000209556",-0.912870929175277,-0.912870929175277,-0.912870929175277,0.912870929175277,0.912870929175277,0.912870929175277
"ENSG00000181781",-0.887558683505866,-0.887558683505866,-0.887558683505866,1.29099444873581,0.564810071321915,0.806871530459878
"ENSG00000099866",-0.712832435640251,-0.712832435640251,-0.712832435640251,0.14256648712805,0.14256648712805,1.85336433266465
"ENSG00000141933",-0.811543067580295,0.231869447880084,-0.811543067580295,-0.811543067580295,1.62308613516059,0.57967361970021
"ENSG00000099804",-0.957013951350107,-0.798313145347325,-0.957013951350107,1.12052387268631,0.730985530679479,0.860831644681754
"ENSG00000197540",-0.655971584576957,-0.417436462912609,-0.655971584576957,1.96791475373087,0.059633780416087,-0.298168902080435
"ENSG00000172270",1.09159623398493,0.773606448888485,0.857953871990991,-0.871168301610384,-0.925150652395987,-0.926837600858038
"ENSG00000099822",0.899359083710948,0.646414341417244,1.15230382600465,-0.78693919824708,-0.955569026442883,-0.955569026442883
"ENSG00000099821",-0.976830831455704,-0.683781582018993,-0.0976830831455704,0.976830831455704,1.46524624718356,-0.683781582018993
"ENSG00000196614",-1.08821437516502,0.362738125055006,-1.08821437516502,-0.362738125055006,1.08821437516502,1.08821437516502
"ENSG00000070423",-0.67193375879703,-0.67193375879703,-0.819882476330321,1.73223290111895,0.622617519619267,-0.191100426813834
"ENSG00000070404",-1.47434928764117,0.478684833649731,-0.325505686881817,0.478684833649731,-0.555274407033688,1.39775971425721
"ENSG00000213726",-0.547722557505166,-0.547722557505166,-0.547722557505166,-0.182574185835055,-0.182574185835055,2.00831604418561
"ENSG00000099864",1.12732878340441,1.07127376102518,0.454668514853712,-1.02144707446587,-0.815911992408716,-0.815911992408716
"ENSG00000099812",0.957267812387589,0.681132866506553,1.06772179074,-1.03090379795586,-0.75476885207483,-0.920449819603451
"ENSG00000011304",-0.0436563076895991,-0.155915384605715,-0.26817446152183,-0.567531999964805,1.93958738449511,-0.904309230713151
"ENSG00000172232",-0.912870929175277,-0.912870929175277,-0.912870929175277,0.912870929175277,0.912870929175277,0.912870929175277
"ENSG00000196415",-0.912870929175277,-0.912870929175277,-0.912870929175277,0.912870929175277,0.912870929175277,0.912870929175277
"ENSG00000197561",-0.712832435640251,-0.712832435640251,-0.712832435640251,1.85336433266465,0.14256648712805,0.14256648712805
"ENSG00000197766",0.403786426543624,-0.807572853087248,-0.134595475514541,0.403786426543624,-1.34595475514541,1.48055023065996
"ENSG00000175221",1.13506237814279,-1.22772053146057,0.718100688212786,0.301138998282782,0.301138998282782,-1.22772053146057
"ENSG00000207507",-0.712832435640251,-0.712832435640251,-0.712832435640251,0.14256648712805,0.14256648712805,1.85336433266465
"ENSG00000198858",-0.579014319197965,-0.798430271736141,-0.542444993774935,1.28602127737653,-0.652152970044024,1.28602127737653
"ENSG00000116017",-0.294832641525731,-0.412765698136024,1.23829709440807,0.766564867966901,-1.59209626423895,0.294832641525731
"ENSG00000065268",1.16490299722795,0.801816348741314,-0.922845231570192,0.711044686619656,-0.650530245205218,-1.10438855581351
"ENSG00000116032",-0.1106115286818,-0.921762739014999,-1.3642088537422,0.553057643408999,1.290467834621,0.553057643408999
"ENSG00000182087",0,-1.06223268587054,-1.00775921480026,1.5524939255031,0.653681652843412,-0.136183677675711
"ENSG00000064666",-0.74752973452625,-0.606264272883494,-0.924111561579695,0.947655805186822,-0.182467887955226,1.51271765175785
"ENSG00000064687",0.184777272315045,-0.923886361575223,-0.307962120525074,-0.431146968735104,1.90936514725546,-0.431146968735104
"ENSG00000180448",-0.883789082665772,-0.71807862966594,-0.842361469415814,0.151901248583179,1.56044009908175,0.731887834082592
"ENSG00000099817",-0.745967554865898,-1.21286811078916,-0.697667497356595,0.638634093734114,1.15383470716668,0.864034362110859
"ENSG00000167468",0.965408602283596,1.27027447668894,0.186306923247712,-1.03315657437367,-1.13477853250879,-0.254054895337789
"ENSG00000064932",0.899371170056642,0.899371170056642,-1.79874234011328,-0.156412377401154,0.312824754802311,-0.156412377401154
"ENSG00000214723",-0.0908340524390949,0.18166810487819,-0.0908340524390949,-0.908340524390949,-0.908340524390949,1.8166810487819
"ENSG00000118046",-1.11000961998599,-1.31705804651188,-0.00575134518127425,0.787934289834618,0.994982716360503,0.649902005484028
"ENSG00000099625",-0.266652445582121,1.9732280973077,-0.266652445582121,-0.266652445582121,-0.906618314979212,-0.266652445582121
"ENSG00000099624",1.48308378047176,-0.00450785343608488,-0.626591627615727,0.915094247525126,-0.815921471931271,-0.951157075013802
"ENSG00000167470",-0.985588646357105,-0.99809082791766,-0.71054065202489,1.08977349269507,0.639694956515076,0.964751677089513
"ENSG00000099622",0.880551620700109,0.857114885548395,0.997735296458679,-0.924076985981864,-0.914032670916843,-0.897292145808476
"ENSG00000175250",-0.469809238649817,-0.872502871778232,0.738271660735427,0.738271660735427,-1.27519650490665,1.14096529386384
"ENSG00000118050",-0.641688947919748,-1.05420327158244,-1.00836834673103,0.962533421879622,0.962533421879622,0.77919372247398
"ENSG00000099617",-0.68012816930903,-0.68012816930903,-0.325278689669536,-0.147853949849789,1.98124292798718,-0.147853949849789
"ENSG00000160953",-0.653591024981513,-0.902786265275467,-1.1126348886809,1.06454457915049,0.579269637525421,1.02519796226197
"ENSG00000115286",0.436764298230562,1.02294796164526,0.919503785748552,-0.218382149115281,-1.59763782773811,-0.563196068770988
"ENSG00000176936",-0.712832435640251,-0.712832435640251,-0.712832435640251,0.14256648712805,1.85336433266465,0.14256648712805
"ENSG00000130005",-0.805224504927557,-0.939727484592516,-0.977388318898705,0.980975065023104,1.0024955417695,0.738869701626177
"ENSG00000071626",-0.906383684110533,-1.09391134289202,-0.718856025329044,0.915313572623937,0.915313572623937,0.888523907083724
"ENSG00000115268",-0.0288964243465059,0.144482121732532,-0.549032062583619,1.70488903644387,-1.32923551993929,0.0577928486930129
"ENSG00000175992",-0.645497224367903,-0.645497224367903,-0.645497224367903,0,1.93649167310371,0
"ENSG00000115266",-0.549003728096455,-0.123968583763716,-0.867780086346009,-0.549003728096455,0.194807774485839,1.8949483518168
"ENSG00000119559",-0.581740108256628,-0.257047954811068,-0.662913146618018,1.44758585077812,-0.987605300063578,1.04172065897117
"ENSG00000115257",-0.241121411085206,-0.843924938798221,-0.361682116627809,-0.964485644340824,1.56728917205384,0.843924938798221
"ENSG00000115255",-0.948308280585872,-0.966647844432819,-0.810761551733771,1.05528906969306,0.826044521606227,0.844384085453174
"ENSG00000185761",-0.666666666666667,-0.666666666666667,-1.16666666666667,0.5,1.5,0.5
"ENSG00000185988",-0.570265948512201,-0.570265948512201,-0.570265948512201,1.9959308197927,-0.14256648712805,-0.14256648712805
"ENSG00000181588",-0.314561075750389,-0.904363092782368,-1.02232349618876,0.157280537875194,0.393201344687986,1.69076578215834
"ENSG00000209572",-0.912870929175277,-0.912870929175277,-0.912870929175277,0.912870929175277,0.912870929175277,0.912870929175277
"ENSG00000071655",-0.682064897181896,-0.48563020679351,-1.33684719847651,0.463804130083688,1.34776023683142,0.692977935536805
"ENSG00000127540",-0.256912263901306,0.99910324850508,0.628007756203193,-0.114183228400581,0.542370334902758,-1.79838584730914
"ENSG00000071564",1.58322949435413,0.522619444738257,-0.353536683205292,-1.41414673282117,-0.0307423202787212,-0.30742320278721
"ENSG00000130270",-1.20560705542603,0.241121411085206,-0.241121411085206,0.241121411085206,1.68784987759644,-0.723364233255618
"ENSG00000079313",-0.738797741216008,-0.410443189564449,-1.34078108591053,1.12187805147616,1.06715229286757,0.300991672347263
"ENSG00000129911",-1.07894448982383,-0.94682883800867,-0.451395143701808,1.46428180761806,0.308269854235381,0.704616809680871
"ENSG00000129968",-1.2175615550562,0.468292905790847,-0.374634324632677,1.31122013621437,-0.936585811581694,0.749268649265355
"ENSG00000167475",0.760702695227397,0.827333588240015,1.02722626727787,-0.505284272012358,-1.3714858811764,-0.738492397556523
"ENSG00000213638",-0.806871530459879,-1.53305590787377,0.645497224367903,0.887558683505866,-0.080687153045988,0.887558683505866
"ENSG00000180846",1.54982604969517,-1.10701860692512,-1.10701860692512,0.221403721385024,0.221403721385024,0.221403721385024
"ENSG00000133275",-0.0132355746323662,-0.0132355746323662,0.304418216544412,-1.52209108272206,-0.330889365809145,1.57503338125153
"ENSG00000133243",-0.157763685716877,0.841406323823342,-0.368115266672712,-0.683642638106466,1.52504896192981,-1.1569336952571
"ENSG00000099875",-0.723230293369126,-1.04810379413387,-0.839256543642248,1.17960021111007,0.355813834170907,1.07517658586426
"ENSG00000172081",-1.362010449214,0.681005224606999,-0.681005224606999,1.362010449214,0.425628265379374,-0.425628265379374
"ENSG00000099840",-0.873636008523806,-0.811233436486391,-0.873636008523806,0.312012860187074,0.811233436486391,1.43525915686054
"ENSG00000065000",-0.288375379991046,0.438330577586392,1.82253240154342,-0.911266200771707,-0.599820790381376,-0.461400607985674
"ENSG00000104885",1.08535360573323,0.895680160071113,0.642782232521622,-0.432033959563713,-1.19072774221219,-1.00105429655007
"ENSG00000104886",1.07821116121848,0.509484394861479,0.331757280374917,0.580575240656104,-1.19669590420952,-1.30333217290146
"ENSG00000104897",-1.17269442912835,0.651496905071304,-1.23784411963548,0.912095667099825,0.912095667099825,-0.0651496905071304
"ENSG00000104899",-0.787499230958158,0.0984374038697698,-0.787499230958158,-0.492187019348849,1.87031067352562,0.0984374038697698
"ENSG00000167476",-0.912870929175277,-0.912870929175277,-0.912870929175277,0.912870929175277,0.912870929175277,0.912870929175277
"ENSG00000104904",1.25698170826359,0.458015453651342,0.853108656481572,-0.560447024755474,-0.727264154839349,-1.28039463880167
"ENSG00000188305",-0.967013186992191,0.414434222996653,-0.414434222996653,-0.138144740998884,-0.690723704994422,1.7958816329855
"ENSG00000205881",-0.553889930583413,-0.553889930583413,-0.553889930583413,0.0325817606225537,1.98748739797578,-0.358399366848091
"ENSG00000130332",-0.868022887187508,-1.17082156876455,-0.32298526034884,0.524851048066865,1.55436656542879,0.282612102805235
"ENSG00000005206",1.0837508755384,0.113227703414459,1.0837508755384,0.0161753862020654,-1.14845242034666,-1.14845242034666
"ENSG00000178297",-0.950965208670456,-0.950965208670456,-0.561933986941633,1.51289919561209,0.216128456516013,0.734836752154443
"ENSG00000099800",-1.07410614320271,-0.059868211260479,-1.28540571235734,0.721940194611655,0.510640625457024,1.18679924675184
"ENSG00000176619",1.10923333809236,0.13603805089812,0.952266356286839,-1.49641855987932,-0.774370443573913,0.0732512581759105
"ENSG00000099860",1.28512135993786,-0.600956031625615,1.22964849548011,-0.490010302710117,-1.04473894728761,-0.379064573794618
"ENSG00000176533",0.939171081445917,0.953769595665284,0.793185939252251,-0.944037252852372,-0.579074397368208,-1.16301496614287
"ENSG00000213611",0.669879899885282,1.31946040886495,0.629281118074052,-0.669879899885282,-0.791676245318969,-1.15706528162003
"ENSG00000214571",-0.912870929175277,-0.912870929175277,-0.912870929175277,0.912870929175277,0.912870929175277,0.912870929175277
"ENSG00000105694",-0.912870929175277,-0.912870929175277,-0.912870929175277,0.912870929175277,0.912870929175277,0.912870929175277
"ENSG00000176490",1.03538657173262,0.933545269594986,0.755322990854125,-0.975979145485667,-0.92505849441685,-0.823217192279215
"ENSG00000141873",-0.0435194139889248,0.0870388279778486,-1.34910183365666,1.39262124764558,-0.826868865789565,0.739830037811716
"ENSG00000104969",-0.234888454469902,-1.49429038056384,-0.714660616791402,0.904570431043662,1.08448499191422,0.454784028867255
"ENSG00000172009",-0.980128044816538,-0.889188329318096,-0.858875090818616,0.838666265152296,0.838666265152296,1.05085893464866
"ENSG00000172006",-1.00953640997549,-0.750680920238185,-0.750680920238185,0.129427744868653,1.21662080176534,1.16484970381787
"ENSG00000186300",0.0816496580927726,0.0816496580927726,0.0816496580927726,-1.87794213613377,1.06144555520604,0.571547606649408
"ENSG00000172000",-0.597614304667197,1.79284291400159,0,0,0,-1.19522860933439
"ENSG00000175691",-1.19828937903056,0.0855920985021827,-0.171184197004365,-0.813124935770734,1.62624987154147,0.470756541762004
"ENSG00000171970",1.13592366849413,-1.41990458561766,-0.567961834247065,0,-0.283980917123532,1.13592366849413
"ENSG00000104953",-0.199394758507093,-0.677942178924115,-0.199394758507093,-0.797579034028371,1.95406863336951,-0.0797579034028371
"ENSG00000065717",1.06073505715273,0.131624058186834,0.874912857359547,-0.00774259165804931,-0.332931441296111,-1.72659793974495
"ENSG00000104964",0.936070103712436,0.82154276639036,0.963556664669735,-0.868880732483485,-1.08419212664899,-0.768096675640057
"ENSG00000088256",0.541689237521799,1.15560370671317,0.938928011704452,-0.541689237521799,-1.0833784750436,-1.01115324337403
"ENSG00000181709",0.459587046985281,1.01109150336762,1.14085725781052,-1.0327191291081,-0.513656111336491,-1.06516056771883
"ENSG00000060558",-0.758621411293006,-0.758621411293006,-0.394483133872363,0.880000837099886,1.60827739194117,-0.576552272582684
"ENSG00000125910",-0.473760051626931,-0.808178911598882,-0.808178911598882,0.696705958274898,1.69996253819075,-0.306550621640955
"ENSG00000125912",-0.454603959205593,-1.09639778396643,-1.09639778396643,0.989432146506291,0.695276643490907,0.962690737141256
"ENSG00000141905",-0.914778707492696,0.0457389353746348,-1.46364593198831,1.14347338436587,0.640345095244887,0.548867224495618
"ENSG00000095932",0.972923245636554,0.818843019572936,0.943157747419719,-0.907555877003504,-0.919812258622201,-0.907555877003504
"ENSG00000129932",-0.832250378576479,-0.988297324559569,-0.67620343259339,0.260078243305149,0.728219081254419,1.50845381116987
"ENSG00000105325",-0.598141999520269,0.132920444337838,0.731062443858107,-1.72796577639189,0.863982888195945,0.598141999520269
"ENSG00000161091",0.997220699942111,0.935153021522478,0.786190593315357,-1.02618561653794,-0.964117938118306,-0.728260760123699
"ENSG00000183397",-0.0198968042329834,0.696388148154422,0.935149798950223,0.815768973552322,-1.33308588360989,-1.09432423281409
"ENSG00000064961",-0.20982501728797,-1.53503565279093,0.717822427564105,1.31416721354044,0.253998705138068,-0.54112767616371
"ENSG00000179855",0.845511689404986,1.62598401808651,-0.325196803617302,-0.715432967958065,-0.715432967958065,-0.715432967958065
"ENSG00000212685",1.17185986701889,1.31535291195998,-0.119577537450907,-0.837042762156352,-0.837042762156352,-0.693549717215263
"ENSG00000006638",-1.00949634060935,-0.895213736012066,-0.323800713025641,1.39043835593363,1.04759054214178,-0.209518108428356
"ENSG00000105298",-1.85939024979896,0.305273026086396,-0.0277520932805817,0.888066984978608,-0.111008373122326,0.804810705136864
"ENSG00000186111",1.23552867660125,0.901935933918912,0.420079750044425,-1.24788396336726,-0.469500897108475,-0.84015950008885
"ENSG00000105289",-0.102543878941198,-1.02543878941198,-0.102543878941198,1.74324594200036,-0.871622971000182,0.358903576294193
"ENSG00000011132",-1.37931712208268,-0.175549451901432,-0.476491369446743,0.426334383189191,-0.0250784931287761,1.63010205337044
"ENSG00000183617",-1.18591350523405,-0.600462534295723,-0.0600462534295721,1.33602913880799,-0.555427844223544,1.06582099837491
"ENSG00000007264",-0.324554044572575,-0.92373074224502,-0.92373074224502,1.62277022286287,0.724005176354205,-0.174759870154463
"ENSG00000105278",-0.712832435640251,-0.712832435640251,-0.712832435640251,0.14256648712805,0.14256648712805,1.85336433266465
"ENSG00000214516",-0.283980917123532,-0.567961834247065,-1.13592366849413,-0.283980917123532,0.567961834247065,1.70388550274119
"ENSG00000077009",0.816496580927726,-0.408248290463863,-0.408248290463863,0.816496580927726,-1.63299316185545,0.816496580927726
"ENSG00000167657",-0.764461403404793,-0.764461403404793,-1.09683592662427,0.432086880185318,1.22978573591206,0.963886117336478
"ENSG00000167658",0.954443772969521,0.954443772969521,0.826741487150662,-0.913573384706342,-0.913573384706342,-0.908482263677019
"ENSG00000206775",-0.912870929175277,-0.912870929175277,-0.912870929175277,0.912870929175277,0.912870929175277,0.912870929175277
"ENSG00000105229",-0.5920485088641,-0.430580733719345,-1.29174220115804,0,1.39938738458787,0.914984059153609
"ENSG00000188205",-0.688102353203976,-0.688102353203976,-0.688102353203976,1.78906611833034,0.55048188256318,-0.27524094128159
"ENSG00000178951",-0.652676650997443,-1.05214095578852,-0.999752194504444,0.971374948808903,0.7618199036726,0.971374948808903
"ENSG00000105248",-0.649565524458855,-0.712426704245196,-0.20953726595447,0.356213352122598,-0.649565524458855,1.86488166699478
"ENSG00000126934",-0.392585620510086,-0.891400291275843,-1.08538377435142,1.35326572717006,-0.00461865435894193,1.02072261332623
"ENSG00000060566",-0.91693762759311,-0.909024872228633,-0.911285659475627,0.957255000164494,0.921082404212599,0.858910754920278
"ENSG00000077463",-1.30302719029852,-1.13489464961484,0.210165675854599,1.050828379273,0.882695838589317,0.294231946196439
"ENSG00000089847",-0.971854646403957,-0.909821371101576,-0.475588443984915,0.95117688796983,1.44744309038887,-0.0413555168682535
"ENSG00000105246",-0.777454118909929,-0.777454118909929,-0.777454118909929,0.299020814965357,0.299020814965357,1.73432072679907
"ENSG00000105251",-1.01090237952708,-0.773042996108947,-0.773042996108947,0.535183612690809,0.535183612690809,1.48662114636336
"ENSG00000167664",-0.777454118909929,-0.777454118909929,-0.777454118909929,0.299020814965357,0.299020814965357,1.73432072679907
"ENSG00000105255",-0.83631199822179,-0.83631199822179,-0.512578321490775,-0.350711483125267,1.26795690052981,1.26795690052981
"ENSG00000178078",-0.503190275875054,-0.865487274505093,-1.10701860692512,1.42906038348515,0.221403721385024,0.825232052435089
"ENSG00000008382",-0.539556127885026,-0.863289804616042,-1.1060900621643,0.83631199822179,0.269778063942513,1.40284593250107
"ENSG00000141985",-1.12257967697932,-0.599638833665971,-0.97615624085158,0.906430795076467,0.885513161343933,0.906430795076467
"ENSG00000167670",-0.155119535585215,1.17447648371663,-1.35175595295688,-0.819917545236138,1.04151688178645,0.110799668275154
"ENSG00000167671",0.18501379818611,1.87536713615921,-0.622319139353282,-0.975527299526766,-0.19342351628548,-0.269110979179798
"ENSG00000205801",-0.634332828180214,-0.525590057635034,-0.743075598725393,-0.634332828180214,0.996808729997478,1.54052258272338
"ENSG00000167674",-0.723327843521425,1.79990881992541,-0.319609977369932,-1.02611624313505,-0.016821577756312,0.285966821857308
"ENSG00000167676",-0.821599337663618,-0.897634237807295,-0.960996654593692,0.876513432211829,0.585046314994402,1.21867048285837
"ENSG00000214456",-0.947265054181088,-0.901270681608134,-0.885939224083816,0.822423185768783,0.980118177447484,0.93193359665677
"ENSG00000171236",-0.906584347357576,-0.912577192841394,-0.916572423163939,0.995145286173997,0.86463442897085,0.875954248218062
"ENSG00000167680",0.291188380650683,-0.800768046789379,-1.01915933227739,0.727970951626708,-0.691572404045373,1.49234045083475
"ENSG00000185361",-0.896670222040582,-0.896670222040582,-0.922127736231009,0.690181495829344,1.09750172287617,0.927784961606659
"ENSG00000074842",-0.808430207876003,-0.853857087402854,-1.06080176080296,0.932933507319966,0.796652868739412,0.993502680022434
"ENSG00000142002",-0.863144876014056,-0.942961473914585,-0.918402520714422,1.03710412784854,0.951147791647972,0.736256951146548
"ENSG00000205790",-0.887537371997179,-0.887537371997179,-0.822595613070556,0.303061541657573,1.03906814282597,1.25554067258138
"ENSG00000141965",-1.56749376170578,0.647443075487169,-0.783746880852889,0.681519026828599,1.0222785402429,0
"ENSG00000127666",-0.752396995313519,-0.908065339171489,-0.752396995313519,0.337281411692267,0.415115583621252,1.66046233448501
"ENSG00000105355",-0.659525312600916,-1.05923762326814,-0.779439005801082,1.5388923960688,0.539611619400749,0.419697926200583
"ENSG00000205784",-1.10701860692512,1.54982604969517,-1.10701860692512,0.221403721385024,0.221403721385024,0.221403721385024
"ENSG00000176710",-0.912870929175277,-0.912870929175277,-0.912870929175277,0.912870929175277,0.912870929175277,0.912870929175277
"ENSG00000034063",-0.712832435640251,-0.712832435640251,-0.712832435640251,1.85336433266465,0.14256648712805,0.14256648712805
"ENSG00000127663",-0.98127484074249,-0.501737814497291,-1.03455673254751,1.04343704784835,1.25656461506844,0.217567724870507
